# #x[m], y[m], z[m], pressure[Pa], gas saturation[-], mass fraction of CO2 in liquid[-], mass fraction of H2O in vapor[-], phase mass density gas[kg/m3], phase mass density water [kg/m3], total mass CO2[kg]
# 
4.655e+03, 5.000e-01, -1.050e+02, 3.812e+07, 0.000e+00, 1.087e-04, 0.000e+00, 9.414e+02, 1.009e+03, 3.684e+00
4.655e+03, 5.000e-01, -7.500e+01, 3.783e+07, 0.000e+00, 1.032e-06, 0.000e+00, 9.422e+02, 1.009e+03, 3.496e-02
4.655e+03, 5.000e-01, -4.500e+01, 3.753e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.431e+02, 1.009e+03, 3.390e-02
4.655e+03, 5.000e-01, -1.500e+01, 3.723e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.440e+02, 1.009e+03, 3.390e-02
4.725e+03, 5.000e-01, -1.185e+03, 4.631e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.888e+02, 9.984e+02, 3.355e-08
4.725e+03, 5.000e-01, -1.155e+03, 4.631e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.898e+02, 9.986e+02, 3.355e-08
4.725e+03, 5.000e-01, -1.125e+03, 4.657e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.919e+02, 9.989e+02, 3.356e-08
4.725e+03, 5.000e-01, -1.095e+03, 4.701e+07, 0.000e+00, 1.187e-06, 0.000e+00, 8.949e+02, 9.993e+02, 3.986e-08
4.725e+03, 5.000e-01, -1.065e+03, 4.741e+07, 0.000e+00, 4.362e-02, 0.000e+00, 8.978e+02, 1.009e+03, 3.704e+03
4.725e+03, 5.000e-01, -1.035e+03, 4.715e+07, 0.000e+00, 2.959e-02, 0.000e+00, 8.994e+02, 1.006e+03, 2.503e+03
4.725e+03, 5.000e-01, -1.005e+03, 4.686e+07, 0.000e+00, 9.910e-03, 0.000e+00, 9.013e+02, 1.003e+03, 8.347e+02
4.725e+03, 5.000e-01, -9.750e+02, 4.656e+07, 0.000e+00, 6.219e-03, 0.000e+00, 9.034e+02, 1.002e+03, 5.236e+02
4.725e+03, 5.000e-01, -9.450e+02, 4.627e+07, 0.000e+00, 4.395e-03, 0.000e+00, 9.054e+02, 1.002e+03, 3.701e+02
4.725e+03, 5.000e-01, -9.150e+02, 4.597e+07, 0.000e+00, 7.941e-03, 0.000e+00, 9.075e+02, 1.004e+03, 6.695e+02
4.725e+03, 5.000e-01, -8.850e+02, 4.568e+07, 0.000e+00, 9.567e-03, 0.000e+00, 9.094e+02, 1.004e+03, 8.072e+02
4.725e+03, 5.000e-01, -8.550e+02, 4.538e+07, 0.000e+00, 9.571e-03, 0.000e+00, 9.111e+02, 1.005e+03, 8.079e+02
4.725e+03, 5.000e-01, -8.250e+02, 4.509e+07, 0.000e+00, 8.960e-03, 0.000e+00, 9.126e+02, 1.005e+03, 7.565e+02
4.725e+03, 5.000e-01, -7.950e+02, 4.479e+07, 0.000e+00, 6.382e-03, 0.000e+00, 9.141e+02, 1.005e+03, 5.388e+02
4.725e+03, 5.000e-01, -7.650e+02, 4.450e+07, 0.000e+00, 8.421e-03, 0.000e+00, 9.159e+02, 1.006e+03, 7.114e+02
4.725e+03, 5.000e-01, -7.350e+02, 4.422e+07, 8.426e-01, 6.196e-02, 0.000e+00, 9.191e+02, 1.018e+03, 6.588e+04
4.725e+03, 5.000e-01, -7.050e+02, 4.395e+07, 8.768e-01, 6.210e-02, 0.000e+00, 9.215e+02, 1.019e+03, 6.853e+04
4.725e+03, 5.000e-01, -6.750e+02, 4.379e+07, 0.000e+00, 2.491e-04, 0.000e+00, 9.237e+02, 1.005e+03, 8.414e+00
4.725e+03, 5.000e-01, -6.450e+02, 4.349e+07, 0.000e+00, 1.285e-06, 0.000e+00, 9.248e+02, 1.005e+03, 4.342e-02
4.725e+03, 5.000e-01, -6.150e+02, 4.320e+07, 0.000e+00, 2.485e-06, 0.000e+00, 9.260e+02, 1.006e+03, 8.399e-02
4.725e+03, 5.000e-01, -5.850e+02, 4.290e+07, 0.000e+00, 1.313e-03, 0.000e+00, 9.273e+02, 1.006e+03, 4.439e+01
4.725e+03, 5.000e-01, -5.550e+02, 4.242e+07, 1.672e-03, 6.133e-02, 0.000e+00, 9.281e+02, 1.020e+03, 4.299e+03
4.725e+03, 5.000e-01, -5.250e+02, 4.212e+07, 2.350e-02, 6.267e-02, 0.000e+00, 9.303e+02, 1.020e+03, 5.666e+03
4.725e+03, 5.000e-01, -4.950e+02, 4.182e+07, 1.000e-01, 6.283e-02, 0.000e+00, 9.323e+02, 1.021e+03, 1.268e+04
4.725e+03, 5.000e-01, -4.650e+02, 4.152e+07, 1.000e-01, 6.298e-02, 0.000e+00, 9.341e+02, 1.021e+03, 1.271e+04
4.725e+03, 5.000e-01, -4.350e+02, 4.122e+07, 0.000e+00, 6.010e-02, 0.000e+00, 9.350e+02, 1.020e+03, 5.151e+03
4.725e+03, 5.000e-01, -4.050e+02, 4.092e+07, 0.000e+00, 5.505e-02, 0.000e+00, 9.352e+02, 1.019e+03, 4.713e+03
4.725e+03, 5.000e-01, -3.750e+02, 4.062e+07, 0.000e+00, 3.937e-02, 0.000e+00, 9.349e+02, 1.016e+03, 3.254e+03
4.725e+03, 5.000e-01, -3.450e+02, 4.032e+07, 0.000e+00, 1.677e-02, 0.000e+00, 9.342e+02, 1.011e+03, 1.139e+03
4.725e+03, 5.000e-01, -3.150e+02, 4.002e+07, 0.000e+00, 1.051e-02, 0.000e+00, 9.339e+02, 1.010e+03, 7.133e+02
4.725e+03, 5.000e-01, -2.850e+02, 3.973e+07, 0.000e+00, 2.761e-02, 0.000e+00, 9.340e+02, 1.013e+03, 1.880e+03
4.725e+03, 5.000e-01, -2.550e+02, 3.943e+07, 0.000e+00, 1.150e-02, 0.000e+00, 9.343e+02, 1.010e+03, 7.810e+02
4.725e+03, 5.000e-01, -2.250e+02, 3.913e+07, 0.000e+00, 2.035e-02, 0.000e+00, 9.351e+02, 1.012e+03, 1.384e+03
4.725e+03, 5.000e-01, -1.950e+02, 3.884e+07, 1.019e-01, 6.327e-02, 0.000e+00, 9.365e+02, 1.021e+03, 1.031e+04
4.725e+03, 5.000e-01, -1.650e+02, 3.855e+07, 6.900e-01, 6.346e-02, 0.000e+00, 9.382e+02, 1.022e+03, 4.485e+04
4.725e+03, 5.000e-01, -1.350e+02, 3.831e+07, 6.019e-01, 4.878e-02, 0.000e+00, 9.403e+02, 1.019e+03, 3.870e+04
4.725e+03, 5.000e-01, -1.050e+02, 3.812e+07, 0.000e+00, 1.115e-04, 0.000e+00, 9.416e+02, 1.009e+03, 3.777e+00
4.725e+03, 5.000e-01, -7.500e+01, 3.783e+07, 0.000e+00, 1.031e-06, 0.000e+00, 9.424e+02, 1.009e+03, 3.495e-02
4.725e+03, 5.000e-01, -4.500e+01, 3.753e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.432e+02, 1.009e+03, 3.390e-02
4.725e+03, 5.000e-01, -1.500e+01, 3.723e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.440e+02, 1.009e+03, 3.390e-02
4.795e+03, 5.000e-01, -1.185e+03, 4.626e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.886e+02, 9.984e+02, 3.355e-08
4.795e+03, 5.000e-01, -1.155e+03, 4.627e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.897e+02, 9.986e+02, 3.355e-08
4.795e+03, 5.000e-01, -1.125e+03, 4.654e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.920e+02, 9.989e+02, 3.356e-08
4.795e+03, 5.000e-01, -1.095e+03, 4.700e+07, 0.000e+00, 1.212e-06, 0.000e+00, 8.952e+02, 9.993e+02, 4.069e-08
4.795e+03, 5.000e-01, -1.065e+03, 4.741e+07, 0.000e+00, 4.206e-02, 0.000e+00, 8.984e+02, 1.009e+03, 3.570e+03
4.795e+03, 5.000e-01, -1.035e+03, 4.715e+07, 0.000e+00, 2.108e-02, 0.000e+00, 9.000e+02, 1.005e+03, 1.779e+03
4.795e+03, 5.000e-01, -1.005e+03, 4.686e+07, 0.000e+00, 8.943e-03, 0.000e+00, 9.017e+02, 1.002e+03, 7.531e+02
4.795e+03, 5.000e-01, -9.750e+02, 4.656e+07, 0.000e+00, 3.767e-03, 0.000e+00, 9.032e+02, 1.002e+03, 3.170e+02
4.795e+03, 5.000e-01, -9.450e+02, 4.627e+07, 0.000e+00, 2.970e-03, 0.000e+00, 9.044e+02, 1.002e+03, 2.500e+02
4.795e+03, 5.000e-01, -9.150e+02, 4.597e+07, 0.000e+00, 2.916e-03, 0.000e+00, 9.059e+02, 1.002e+03, 2.455e+02
4.795e+03, 5.000e-01, -8.850e+02, 4.568e+07, 0.000e+00, 3.383e-03, 0.000e+00, 9.075e+02, 1.003e+03, 2.850e+02
4.795e+03, 5.000e-01, -8.550e+02, 4.538e+07, 0.000e+00, 3.972e-03, 0.000e+00, 9.093e+02, 1.003e+03, 3.348e+02
4.795e+03, 5.000e-01, -8.250e+02, 4.509e+07, 0.000e+00, 3.776e-03, 0.000e+00, 9.114e+02, 1.004e+03, 3.184e+02
4.795e+03, 5.000e-01, -7.950e+02, 4.479e+07, 0.000e+00, 6.911e-03, 0.000e+00, 9.136e+02, 1.005e+03, 5.836e+02
4.795e+03, 5.000e-01, -7.650e+02, 4.450e+07, 0.000e+00, 7.575e-03, 0.000e+00, 9.159e+02, 1.005e+03, 6.401e+02
4.795e+03, 5.000e-01, -7.350e+02, 4.422e+07, 8.436e-01, 6.196e-02, 0.000e+00, 9.190e+02, 1.018e+03, 6.596e+04
4.795e+03, 5.000e-01, -7.050e+02, 4.395e+07, 8.768e-01, 6.218e-02, 0.000e+00, 9.227e+02, 1.019e+03, 6.862e+04
4.795e+03, 5.000e-01, -6.750e+02, 4.379e+07, 0.000e+00, 2.432e-04, 0.000e+00, 9.251e+02, 1.006e+03, 8.218e+00
4.795e+03, 5.000e-01, -6.450e+02, 4.349e+07, 0.000e+00, 1.280e-06, 0.000e+00, 9.263e+02, 1.006e+03, 4.324e-02
4.795e+03, 5.000e-01, -6.150e+02, 4.320e+07, 0.000e+00, 2.736e-06, 0.000e+00, 9.275e+02, 1.006e+03, 9.247e-02
4.795e+03, 5.000e-01, -5.850e+02, 4.290e+07, 0.000e+00, 1.428e-03, 0.000e+00, 9.287e+02, 1.006e+03, 4.831e+01
4.795e+03, 5.000e-01, -5.550e+02, 4.242e+07, 2.119e-03, 6.150e-02, 0.000e+00, 9.294e+02, 1.020e+03, 4.338e+03
4.795e+03, 5.000e-01, -5.250e+02, 4.212e+07, 8.095e-02, 6.276e-02, 0.000e+00, 9.315e+02, 1.020e+03, 9.025e+03
4.795e+03, 5.000e-01, -4.950e+02, 4.182e+07, 1.000e-01, 6.292e-02, 0.000e+00, 9.334e+02, 1.021e+03, 1.270e+04
4.795e+03, 5.000e-01, -4.650e+02, 4.152e+07, 1.000e-01, 6.306e-02, 0.000e+00, 9.350e+02, 1.021e+03, 1.273e+04
4.795e+03, 5.000e-01, -4.350e+02, 4.122e+07, 2.544e-02, 6.291e-02, 0.000e+00, 9.361e+02, 1.021e+03, 7.260e+03
4.795e+03, 5.000e-01, -4.050e+02, 4.092e+07, 0.000e+00, 6.250e-02, 0.000e+00, 9.366e+02, 1.021e+03, 5.361e+03
4.795e+03, 5.000e-01, -3.750e+02, 4.062e+07, 0.000e+00, 6.123e-02, 0.000e+00, 9.367e+02, 1.021e+03, 5.251e+03
4.795e+03, 5.000e-01, -3.450e+02, 4.032e+07, 0.000e+00, 5.837e-02, 0.000e+00, 9.365e+02, 1.020e+03, 4.003e+03
4.795e+03, 5.000e-01, -3.150e+02, 4.002e+07, 6.827e-02, 5.640e-02, 0.000e+00, 9.360e+02, 1.020e+03, 7.866e+03
4.795e+03, 5.000e-01, -2.850e+02, 3.972e+07, 7.450e-02, 5.879e-02, 0.000e+00, 9.358e+02, 1.020e+03, 8.395e+03
4.795e+03, 5.000e-01, -2.550e+02, 3.943e+07, 7.668e-02, 6.321e-02, 0.000e+00, 9.361e+02, 1.021e+03, 8.829e+03
4.795e+03, 5.000e-01, -2.250e+02, 3.913e+07, 3.107e-02, 5.440e-02, 0.000e+00, 9.365e+02, 1.019e+03, 5.551e+03
4.795e+03, 5.000e-01, -1.950e+02, 3.883e+07, 1.243e-01, 6.335e-02, 0.000e+00, 9.373e+02, 1.022e+03, 1.164e+04
4.795e+03, 5.000e-01, -1.650e+02, 3.855e+07, 7.027e-01, 6.350e-02, 0.000e+00, 9.386e+02, 1.022e+03, 4.562e+04
4.795e+03, 5.000e-01, -1.350e+02, 3.831e+07, 6.036e-01, 4.879e-02, 0.000e+00, 9.405e+02, 1.019e+03, 3.881e+04
4.795e+03, 5.000e-01, -1.050e+02, 3.812e+07, 0.000e+00, 1.110e-04, 0.000e+00, 9.417e+02, 1.009e+03, 3.761e+00
4.795e+03, 5.000e-01, -7.500e+01, 3.783e+07, 0.000e+00, 1.031e-06, 0.000e+00, 9.424e+02, 1.009e+03, 3.495e-02
4.795e+03, 5.000e-01, -4.500e+01, 3.753e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.432e+02, 1.009e+03, 3.390e-02
4.795e+03, 5.000e-01, -1.500e+01, 3.723e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.440e+02, 1.009e+03, 3.390e-02
4.865e+03, 5.000e-01, -1.185e+03, 4.623e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.885e+02, 9.984e+02, 3.355e-08
4.865e+03, 5.000e-01, -1.155e+03, 4.625e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.896e+02, 9.986e+02, 3.355e-08
4.865e+03, 5.000e-01, -1.125e+03, 4.652e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.920e+02, 9.989e+02, 3.356e-08
4.865e+03, 5.000e-01, -1.095e+03, 4.699e+07, 0.000e+00, 1.121e-06, 0.000e+00, 8.953e+02, 9.993e+02, 3.765e-08
4.865e+03, 5.000e-01, -1.065e+03, 4.741e+07, 0.000e+00, 4.076e-02, 0.000e+00, 8.985e+02, 1.009e+03, 3.460e+03
4.865e+03, 5.000e-01, -1.035e+03, 4.715e+07, 0.000e+00, 1.643e-02, 0.000e+00, 9.001e+02, 1.004e+03, 1.386e+03
4.865e+03, 5.000e-01, -1.005e+03, 4.686e+07, 0.000e+00, 7.029e-03, 0.000e+00, 9.015e+02, 1.002e+03, 5.917e+02
4.865e+03, 5.000e-01, -9.750e+02, 4.656e+07, 0.000e+00, 4.358e-03, 0.000e+00, 9.029e+02, 1.002e+03, 3.668e+02
4.865e+03, 5.000e-01, -9.450e+02, 4.627e+07, 0.000e+00, 6.308e-03, 0.000e+00, 9.043e+02, 1.003e+03, 5.313e+02
4.865e+03, 5.000e-01, -9.150e+02, 4.597e+07, 0.000e+00, 7.013e-03, 0.000e+00, 9.061e+02, 1.003e+03, 5.910e+02
4.865e+03, 5.000e-01, -8.850e+02, 4.568e+07, 0.000e+00, 7.404e-03, 0.000e+00, 9.078e+02, 1.004e+03, 6.243e+02
4.865e+03, 5.000e-01, -8.550e+02, 4.538e+07, 0.000e+00, 7.606e-03, 0.000e+00, 9.097e+02, 1.004e+03, 6.415e+02
4.865e+03, 5.000e-01, -8.250e+02, 4.509e+07, 0.000e+00, 6.312e-03, 0.000e+00, 9.115e+02, 1.004e+03, 5.325e+02
4.865e+03, 5.000e-01, -7.950e+02, 4.479e+07, 0.000e+00, 3.970e-03, 0.000e+00, 9.134e+02, 1.004e+03, 3.349e+02
4.865e+03, 5.000e-01, -7.650e+02, 4.450e+07, 0.000e+00, 3.230e-03, 0.000e+00, 9.159e+02, 1.005e+03, 2.726e+02
4.865e+03, 5.000e-01, -7.350e+02, 4.422e+07, 8.440e-01, 6.195e-02, 0.000e+00, 9.188e+02, 1.018e+03, 6.597e+04
4.865e+03, 5.000e-01, -7.050e+02, 4.395e+07, 8.768e-01, 6.215e-02, 0.000e+00, 9.222e+02, 1.019e+03, 6.858e+04
4.865e+03, 5.000e-01, -6.750e+02, 4.379e+07, 0.000e+00, 1.043e-03, 0.000e+00, 9.258e+02, 1.006e+03, 3.525e+01
4.865e+03, 5.000e-01, -6.450e+02, 4.349e+07, 0.000e+00, 5.585e-06, 0.000e+00, 9.273e+02, 1.006e+03, 1.888e-01
4.865e+03, 5.000e-01, -6.150e+02, 4.320e+07, 0.000e+00, 3.295e-06, 0.000e+00, 9.287e+02, 1.006e+03, 1.114e-01
4.865e+03, 5.000e-01, -5.850e+02, 4.290e+07, 0.000e+00, 1.639e-03, 0.000e+00, 9.299e+02, 1.007e+03, 5.546e+01
4.865e+03, 5.000e-01, -5.550e+02, 4.242e+07, 9.956e-03, 6.167e-02, 0.000e+00, 9.305e+02, 1.020e+03, 4.808e+03
4.865e+03, 5.000e-01, -5.250e+02, 4.212e+07, 1.000e-01, 6.284e-02, 0.000e+00, 9.324e+02, 1.021e+03, 1.015e+04
4.865e+03, 5.000e-01, -4.950e+02, 4.182e+07, 1.000e-01, 6.298e-02, 0.000e+00, 9.341e+02, 1.021e+03, 1.271e+04
4.865e+03, 5.000e-01, -4.650e+02, 4.152e+07, 1.000e-01, 6.312e-02, 0.000e+00, 9.357e+02, 1.021e+03, 1.273e+04
4.865e+03, 5.000e-01, -4.350e+02, 4.122e+07, 1.000e-01, 6.320e-02, 0.000e+00, 9.366e+02, 1.021e+03, 1.275e+04
4.865e+03, 5.000e-01, -4.050e+02, 4.092e+07, 6.184e-02, 6.325e-02, 0.000e+00, 9.371e+02, 1.021e+03, 9.959e+03
4.865e+03, 5.000e-01, -3.750e+02, 4.062e+07, 2.173e-03, 6.324e-02, 0.000e+00, 9.371e+02, 1.021e+03, 5.585e+03
4.865e+03, 5.000e-01, -3.450e+02, 4.032e+07, 6.447e-02, 6.324e-02, 0.000e+00, 9.367e+02, 1.021e+03, 8.119e+03
4.865e+03, 5.000e-01, -3.150e+02, 4.002e+07, 9.889e-02, 6.322e-02, 0.000e+00, 9.364e+02, 1.021e+03, 1.013e+04
4.865e+03, 5.000e-01, -2.850e+02, 3.972e+07, 9.927e-02, 6.321e-02, 0.000e+00, 9.362e+02, 1.021e+03, 1.015e+04
4.865e+03, 5.000e-01, -2.550e+02, 3.943e+07, 9.947e-02, 6.323e-02, 0.000e+00, 9.363e+02, 1.021e+03, 1.017e+04
4.865e+03, 5.000e-01, -2.250e+02, 3.913e+07, 9.956e-02, 6.327e-02, 0.000e+00, 9.367e+02, 1.021e+03, 1.018e+04
4.865e+03, 5.000e-01, -1.950e+02, 3.883e+07, 1.447e-01, 6.336e-02, 0.000e+00, 9.374e+02, 1.022e+03, 1.283e+04
4.865e+03, 5.000e-01, -1.650e+02, 3.855e+07, 7.113e-01, 6.351e-02, 0.000e+00, 9.387e+02, 1.022e+03, 4.613e+04
4.865e+03, 5.000e-01, -1.350e+02, 3.831e+07, 6.045e-01, 4.879e-02, 0.000e+00, 9.405e+02, 1.019e+03, 3.886e+04
4.865e+03, 5.000e-01, -1.050e+02, 3.812e+07, 0.000e+00, 1.105e-04, 0.000e+00, 9.417e+02, 1.009e+03, 3.743e+00
4.865e+03, 5.000e-01, -7.500e+01, 3.782e+07, 0.000e+00, 1.031e-06, 0.000e+00, 9.424e+02, 1.009e+03, 3.495e-02
4.865e+03, 5.000e-01, -4.500e+01, 3.753e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.432e+02, 1.009e+03, 3.390e-02
4.865e+03, 5.000e-01, -1.500e+01, 3.723e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.440e+02, 1.009e+03, 3.390e-02
4.935e+03, 5.000e-01, -1.185e+03, 4.623e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.884e+02, 9.984e+02, 3.355e-08
4.935e+03, 5.000e-01, -1.155e+03, 4.623e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.895e+02, 9.986e+02, 3.355e-08
4.935e+03, 5.000e-01, -1.125e+03, 4.651e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.919e+02, 9.989e+02, 3.356e-08
4.935e+03, 5.000e-01, -1.095e+03, 4.697e+07, 0.000e+00, 1.099e-06, 0.000e+00, 8.951e+02, 9.993e+02, 3.691e-08
4.935e+03, 5.000e-01, -1.065e+03, 4.740e+07, 0.000e+00, 3.931e-02, 0.000e+00, 8.983e+02, 1.008e+03, 3.336e+03
4.935e+03, 5.000e-01, -1.035e+03, 4.715e+07, 0.000e+00, 1.339e-02, 0.000e+00, 8.999e+02, 1.003e+03, 1.128e+03
4.935e+03, 5.000e-01, -1.005e+03, 4.686e+07, 0.000e+00, 4.817e-03, 0.000e+00, 9.016e+02, 1.002e+03, 4.053e+02
4.935e+03, 5.000e-01, -9.750e+02, 4.656e+07, 0.000e+00, 1.063e-02, 0.000e+00, 9.039e+02, 1.003e+03, 8.959e+02
4.935e+03, 5.000e-01, -9.450e+02, 4.627e+07, 0.000e+00, 1.210e-02, 0.000e+00, 9.063e+02, 1.004e+03, 1.020e+03
4.935e+03, 5.000e-01, -9.150e+02, 4.597e+07, 0.000e+00, 1.119e-02, 0.000e+00, 9.086e+02, 1.004e+03, 9.440e+02
4.935e+03, 5.000e-01, -8.850e+02, 4.568e+07, 0.000e+00, 9.764e-03, 0.000e+00, 9.108e+02, 1.005e+03, 8.240e+02
4.935e+03, 5.000e-01, -8.550e+02, 4.538e+07, 0.000e+00, 8.779e-03, 0.000e+00, 9.129e+02, 1.005e+03, 7.412e+02
4.935e+03, 5.000e-01, -8.250e+02, 4.509e+07, 0.000e+00, 8.476e-03, 0.000e+00, 9.150e+02, 1.005e+03, 7.158e+02
4.935e+03, 5.000e-01, -7.950e+02, 4.479e+07, 0.000e+00, 8.333e-03, 0.000e+00, 9.171e+02, 1.006e+03, 7.040e+02
4.935e+03, 5.000e-01, -7.650e+02, 4.450e+07, 0.000e+00, 6.071e-03, 0.000e+00, 9.194e+02, 1.006e+03, 5.129e+02
4.935e+03, 5.000e-01, -7.350e+02, 4.422e+07, 8.451e-01, 6.218e-02, 0.000e+00, 9.224e+02, 1.019e+03, 6.631e+04
4.935e+03, 5.000e-01, -7.050e+02, 4.395e+07, 8.768e-01, 6.227e-02, 0.000e+00, 9.240e+02, 1.019e+03, 6.871e+04
4.935e+03, 5.000e-01, -6.750e+02, 4.379e+07, 0.000e+00, 2.496e-03, 0.000e+00, 9.274e+02, 1.006e+03, 8.440e+01
4.935e+03, 5.000e-01, -6.450e+02, 4.349e+07, 0.000e+00, 5.909e-06, 0.000e+00, 9.286e+02, 1.006e+03, 1.997e-01
4.935e+03, 5.000e-01, -6.150e+02, 4.320e+07, 0.000e+00, 1.102e-06, 0.000e+00, 9.297e+02, 1.006e+03, 3.726e-02
4.935e+03, 5.000e-01, -5.850e+02, 4.290e+07, 0.000e+00, 1.259e-04, 0.000e+00, 9.309e+02, 1.007e+03, 4.259e+00
4.935e+03, 5.000e-01, -5.550e+02, 4.256e+07, 2.419e-02, 2.989e-02, 0.000e+00, 9.317e+02, 1.013e+03, 2.969e+03
4.935e+03, 5.000e-01, -5.250e+02, 4.212e+07, 1.000e-01, 6.288e-02, 0.000e+00, 9.329e+02, 1.021e+03, 1.015e+04
4.935e+03, 5.000e-01, -4.950e+02, 4.182e+07, 1.000e-01, 6.302e-02, 0.000e+00, 9.345e+02, 1.021e+03, 1.272e+04
4.935e+03, 5.000e-01, -4.650e+02, 4.152e+07, 1.000e-01, 6.314e-02, 0.000e+00, 9.360e+02, 1.021e+03, 1.274e+04
4.935e+03, 5.000e-01, -4.350e+02, 4.122e+07, 1.000e-01, 6.321e-02, 0.000e+00, 9.368e+02, 1.021e+03, 1.275e+04
4.935e+03, 5.000e-01, -4.050e+02, 4.092e+07, 8.673e-02, 6.325e-02, 0.000e+00, 9.370e+02, 1.021e+03, 1.178e+04
4.935e+03, 5.000e-01, -3.750e+02, 4.062e+07, 0.000e+00, 3.575e-02, 0.000e+00, 9.366e+02, 1.015e+03, 3.049e+03
4.935e+03, 5.000e-01, -3.450e+02, 4.032e+07, 0.000e+00, 4.934e-02, 0.000e+00, 9.360e+02, 1.018e+03, 3.376e+03
4.935e+03, 5.000e-01, -3.150e+02, 4.002e+07, 8.758e-06, 5.865e-02, 0.000e+00, 9.357e+02, 1.020e+03, 4.022e+03
4.935e+03, 5.000e-01, -2.850e+02, 3.972e+07, 9.845e-02, 6.316e-02, 0.000e+00, 9.357e+02, 1.021e+03, 1.010e+04
4.935e+03, 5.000e-01, -2.550e+02, 3.943e+07, 9.950e-02, 6.320e-02, 0.000e+00, 9.360e+02, 1.021e+03, 1.016e+04
4.935e+03, 5.000e-01, -2.250e+02, 3.913e+07, 9.957e-02, 6.325e-02, 0.000e+00, 9.365e+02, 1.021e+03, 1.018e+04
4.935e+03, 5.000e-01, -1.950e+02, 3.883e+07, 1.471e-01, 6.335e-02, 0.000e+00, 9.373e+02, 1.022e+03, 1.298e+04
4.935e+03, 5.000e-01, -1.650e+02, 3.855e+07, 7.136e-01, 6.350e-02, 0.000e+00, 9.386e+02, 1.022e+03, 4.626e+04
4.935e+03, 5.000e-01, -1.350e+02, 3.831e+07, 6.049e-01, 4.879e-02, 0.000e+00, 9.404e+02, 1.019e+03, 3.889e+04
4.935e+03, 5.000e-01, -1.050e+02, 3.812e+07, 0.000e+00, 1.104e-04, 0.000e+00, 9.417e+02, 1.009e+03, 3.743e+00
4.935e+03, 5.000e-01, -7.500e+01, 3.782e+07, 0.000e+00, 1.031e-06, 0.000e+00, 9.424e+02, 1.009e+03, 3.495e-02
4.935e+03, 5.000e-01, -4.500e+01, 3.753e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.432e+02, 1.009e+03, 3.390e-02
4.935e+03, 5.000e-01, -1.500e+01, 3.723e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.440e+02, 1.009e+03, 3.390e-02
5.005e+03, 5.000e-01, -1.185e+03, 4.625e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.885e+02, 9.984e+02, 3.355e-08
5.005e+03, 5.000e-01, -1.155e+03, 4.625e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.895e+02, 9.986e+02, 3.355e-08
5.005e+03, 5.000e-01, -1.125e+03, 4.651e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.917e+02, 9.989e+02, 3.356e-08
5.005e+03, 5.000e-01, -1.095e+03, 4.697e+07, 0.000e+00, 1.050e-06, 0.000e+00, 8.948e+02, 9.993e+02, 3.525e-08
5.005e+03, 5.000e-01, -1.065e+03, 4.740e+07, 0.000e+00, 3.590e-02, 0.000e+00, 8.980e+02, 1.008e+03, 3.044e+03
5.005e+03, 5.000e-01, -1.035e+03, 4.715e+07, 0.000e+00, 1.103e-02, 0.000e+00, 8.996e+02, 1.002e+03, 9.292e+02
5.005e+03, 5.000e-01, -1.005e+03, 4.686e+07, 0.000e+00, 7.935e-03, 0.000e+00, 9.017e+02, 1.002e+03, 6.681e+02
5.005e+03, 5.000e-01, -9.750e+02, 4.656e+07, 0.000e+00, 1.240e-02, 0.000e+00, 9.040e+02, 1.004e+03, 1.046e+03
5.005e+03, 5.000e-01, -9.450e+02, 4.627e+07, 0.000e+00, 1.104e-02, 0.000e+00, 9.063e+02, 1.004e+03, 9.307e+02
5.005e+03, 5.000e-01, -9.150e+02, 4.597e+07, 0.000e+00, 8.550e-03, 0.000e+00, 9.083e+02, 1.004e+03, 7.210e+02
5.005e+03, 5.000e-01, -8.850e+02, 4.568e+07, 0.000e+00, 6.372e-03, 0.000e+00, 9.103e+02, 1.004e+03, 5.374e+02
