# #x[m], y[m], z[m], pressure[Pa], gas saturation[-], mass fraction of CO2 in liquid[-], mass fraction of H2O in vapor[-], phase mass density gas[kg/m3], phase mass density water [kg/m3], total mass CO2[kg]
# 
3.675e+03, 5.000e-01, -8.850e+02, 4.626e+07, 0.000e+00, 1.530e-06, 0.000e+00, 9.081e+02, 1.002e+03, 1.288e-01
3.675e+03, 5.000e-01, -8.550e+02, 4.597e+07, 0.000e+00, 5.038e-05, 0.000e+00, 9.097e+02, 1.002e+03, 4.243e+00
3.675e+03, 5.000e-01, -8.250e+02, 4.567e+07, 0.000e+00, 1.538e-03, 0.000e+00, 9.112e+02, 1.003e+03, 1.296e+02
3.675e+03, 5.000e-01, -7.950e+02, 4.538e+07, 0.000e+00, 2.015e-02, 0.000e+00, 9.124e+02, 1.007e+03, 1.706e+03
3.675e+03, 5.000e-01, -7.650e+02, 4.508e+07, 6.260e-01, 6.172e-02, 0.000e+00, 9.135e+02, 1.017e+03, 5.002e+04
3.675e+03, 5.000e-01, -7.350e+02, 4.482e+07, 8.715e-01, 6.182e-02, 0.000e+00, 9.157e+02, 1.017e+03, 6.772e+04
3.675e+03, 5.000e-01, -7.050e+02, 4.467e+07, 0.000e+00, 6.030e-03, 0.000e+00, 9.180e+02, 1.005e+03, 2.043e+02
3.675e+03, 5.000e-01, -6.750e+02, 4.437e+07, 0.000e+00, 1.092e-06, 0.000e+00, 9.186e+02, 1.004e+03, 3.684e-02
3.675e+03, 5.000e-01, -6.450e+02, 4.408e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.190e+02, 1.004e+03, 3.375e-02
3.675e+03, 5.000e-01, -6.150e+02, 4.378e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.193e+02, 1.005e+03, 3.375e-02
3.675e+03, 5.000e-01, -5.850e+02, 4.348e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.194e+02, 1.005e+03, 3.376e-02
3.675e+03, 5.000e-01, -5.550e+02, 4.300e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.188e+02, 1.005e+03, 6.751e-02
3.675e+03, 5.000e-01, -5.250e+02, 4.270e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.199e+02, 1.005e+03, 8.441e-02
3.675e+03, 5.000e-01, -4.950e+02, 4.241e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.216e+02, 1.005e+03, 8.444e-02
3.675e+03, 5.000e-01, -4.650e+02, 4.211e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.234e+02, 1.006e+03, 8.447e-02
3.675e+03, 5.000e-01, -4.350e+02, 4.182e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.252e+02, 1.006e+03, 6.760e-02
3.675e+03, 5.000e-01, -4.050e+02, 4.152e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.264e+02, 1.006e+03, 6.761e-02
3.675e+03, 5.000e-01, -3.750e+02, 4.122e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.275e+02, 1.006e+03, 6.763e-02
3.675e+03, 5.000e-01, -3.450e+02, 4.093e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.287e+02, 1.007e+03, 6.764e-02
3.675e+03, 5.000e-01, -3.150e+02, 4.063e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.300e+02, 1.007e+03, 8.035e-02
3.675e+03, 5.000e-01, -2.850e+02, 4.034e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.318e+02, 1.007e+03, 6.768e-02
3.675e+03, 5.000e-01, -2.550e+02, 4.004e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.335e+02, 1.007e+03, 6.769e-02
3.675e+03, 5.000e-01, -2.250e+02, 3.974e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.352e+02, 1.008e+03, 6.771e-02
3.675e+03, 5.000e-01, -1.950e+02, 3.945e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.371e+02, 1.008e+03, 6.773e-02
3.675e+03, 5.000e-01, -1.650e+02, 3.929e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.397e+02, 1.008e+03, 4.234e-02
3.675e+03, 5.000e-01, -1.350e+02, 3.904e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.410e+02, 1.008e+03, 3.388e-02
3.675e+03, 5.000e-01, -1.050e+02, 3.874e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.421e+02, 1.009e+03, 3.389e-02
3.675e+03, 5.000e-01, -7.500e+01, 3.845e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.434e+02, 1.009e+03, 3.389e-02
3.675e+03, 5.000e-01, -4.500e+01, 3.815e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.448e+02, 1.009e+03, 3.390e-02
3.675e+03, 5.000e-01, -1.500e+01, 3.785e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.464e+02, 1.009e+03, 3.391e-02
3.745e+03, 5.000e-01, -1.185e+03, 3.535e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.287e+02, 9.935e+02, 3.338e-08
3.745e+03, 5.000e-01, -1.155e+03, 3.737e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.425e+02, 9.945e+02, 3.342e-08
3.745e+03, 5.000e-01, -1.125e+03, 4.169e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.677e+02, 9.966e+02, 3.349e-08
3.745e+03, 5.000e-01, -1.095e+03, 4.733e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.955e+02, 9.993e+02, 2.100e-02
3.745e+03, 5.000e-01, -1.065e+03, 4.803e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.000e+02, 9.998e+02, 8.399e-02
3.745e+03, 5.000e-01, -1.035e+03, 4.774e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.007e+02, 1.000e+03, 8.401e-02
3.745e+03, 5.000e-01, -1.005e+03, 4.744e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.019e+02, 1.000e+03, 8.404e-02
3.745e+03, 5.000e-01, -9.750e+02, 4.715e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.034e+02, 1.001e+03, 8.407e-02
3.745e+03, 5.000e-01, -9.450e+02, 4.685e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.049e+02, 1.001e+03, 8.410e-02
3.745e+03, 5.000e-01, -9.150e+02, 4.656e+07, 0.000e+00, 1.004e-06, 0.000e+00, 9.065e+02, 1.002e+03, 8.444e-02
3.745e+03, 5.000e-01, -8.850e+02, 4.626e+07, 0.000e+00, 1.557e-06, 0.000e+00, 9.082e+02, 1.002e+03, 1.311e-01
3.745e+03, 5.000e-01, -8.550e+02, 4.597e+07, 0.000e+00, 5.140e-05, 0.000e+00, 9.098e+02, 1.002e+03, 4.328e+00
3.745e+03, 5.000e-01, -8.250e+02, 4.567e+07, 0.000e+00, 1.591e-03, 0.000e+00, 9.113e+02, 1.003e+03, 1.340e+02
3.745e+03, 5.000e-01, -7.950e+02, 4.538e+07, 0.000e+00, 2.177e-02, 0.000e+00, 9.125e+02, 1.008e+03, 1.844e+03
3.745e+03, 5.000e-01, -7.650e+02, 4.508e+07, 6.128e-01, 6.172e-02, 0.000e+00, 9.136e+02, 1.017e+03, 4.908e+04
3.745e+03, 5.000e-01, -7.350e+02, 4.481e+07, 8.706e-01, 6.182e-02, 0.000e+00, 9.158e+02, 1.017e+03, 6.766e+04
3.745e+03, 5.000e-01, -7.050e+02, 4.467e+07, 0.000e+00, 5.149e-03, 0.000e+00, 9.181e+02, 1.005e+03, 1.743e+02
3.745e+03, 5.000e-01, -6.750e+02, 4.437e+07, 0.000e+00, 1.073e-06, 0.000e+00, 9.186e+02, 1.004e+03, 3.622e-02
3.745e+03, 5.000e-01, -6.450e+02, 4.408e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.190e+02, 1.004e+03, 3.375e-02
3.745e+03, 5.000e-01, -6.150e+02, 4.378e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.193e+02, 1.005e+03, 3.375e-02
3.745e+03, 5.000e-01, -5.850e+02, 4.348e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.193e+02, 1.005e+03, 3.376e-02
3.745e+03, 5.000e-01, -5.550e+02, 4.300e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.187e+02, 1.005e+03, 6.751e-02
3.745e+03, 5.000e-01, -5.250e+02, 4.270e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.198e+02, 1.005e+03, 8.441e-02
3.745e+03, 5.000e-01, -4.950e+02, 4.241e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.214e+02, 1.005e+03, 8.444e-02
3.745e+03, 5.000e-01, -4.650e+02, 4.211e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.232e+02, 1.006e+03, 8.447e-02
3.745e+03, 5.000e-01, -4.350e+02, 4.181e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.250e+02, 1.006e+03, 8.027e-02
3.745e+03, 5.000e-01, -4.050e+02, 4.152e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.263e+02, 1.006e+03, 6.761e-02
3.745e+03, 5.000e-01, -3.750e+02, 4.122e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.274e+02, 1.006e+03, 6.763e-02
3.745e+03, 5.000e-01, -3.450e+02, 4.093e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.285e+02, 1.007e+03, 6.764e-02
3.745e+03, 5.000e-01, -3.150e+02, 4.063e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.296e+02, 1.007e+03, 6.765e-02
3.745e+03, 5.000e-01, -2.850e+02, 4.033e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.320e+02, 1.007e+03, 8.037e-02
3.745e+03, 5.000e-01, -2.550e+02, 4.004e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.336e+02, 1.007e+03, 6.769e-02
3.745e+03, 5.000e-01, -2.250e+02, 3.974e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.353e+02, 1.008e+03, 6.771e-02
3.745e+03, 5.000e-01, -1.950e+02, 3.945e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.372e+02, 1.008e+03, 6.773e-02
3.745e+03, 5.000e-01, -1.650e+02, 3.929e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.398e+02, 1.008e+03, 4.236e-02
3.745e+03, 5.000e-01, -1.350e+02, 3.904e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.410e+02, 1.008e+03, 3.388e-02
3.745e+03, 5.000e-01, -1.050e+02, 3.874e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.421e+02, 1.009e+03, 3.389e-02
3.745e+03, 5.000e-01, -7.500e+01, 3.844e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.434e+02, 1.009e+03, 3.390e-02
3.745e+03, 5.000e-01, -4.500e+01, 3.815e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.448e+02, 1.009e+03, 3.390e-02
3.745e+03, 5.000e-01, -1.500e+01, 3.785e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.464e+02, 1.009e+03, 3.391e-02
3.815e+03, 5.000e-01, -1.185e+03, 3.530e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.284e+02, 9.934e+02, 3.338e-08
3.815e+03, 5.000e-01, -1.155e+03, 3.730e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.421e+02, 9.945e+02, 3.342e-08
3.815e+03, 5.000e-01, -1.125e+03, 4.163e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.674e+02, 9.966e+02, 3.349e-08
3.815e+03, 5.000e-01, -1.095e+03, 4.731e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.955e+02, 9.993e+02, 2.100e-02
3.815e+03, 5.000e-01, -1.065e+03, 4.803e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.001e+02, 9.999e+02, 8.399e-02
3.815e+03, 5.000e-01, -1.035e+03, 4.774e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.008e+02, 1.000e+03, 8.401e-02
3.815e+03, 5.000e-01, -1.005e+03, 4.744e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.020e+02, 1.000e+03, 8.404e-02
3.815e+03, 5.000e-01, -9.750e+02, 4.715e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.035e+02, 1.001e+03, 8.407e-02
3.815e+03, 5.000e-01, -9.450e+02, 4.685e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.050e+02, 1.001e+03, 8.410e-02
3.815e+03, 5.000e-01, -9.150e+02, 4.656e+07, 0.000e+00, 1.004e-06, 0.000e+00, 9.066e+02, 1.002e+03, 8.447e-02
3.815e+03, 5.000e-01, -8.850e+02, 4.626e+07, 0.000e+00, 1.602e-06, 0.000e+00, 9.083e+02, 1.002e+03, 1.348e-01
3.815e+03, 5.000e-01, -8.550e+02, 4.597e+07, 0.000e+00, 5.556e-05, 0.000e+00, 9.099e+02, 1.002e+03, 4.678e+00
3.815e+03, 5.000e-01, -8.250e+02, 4.567e+07, 0.000e+00, 1.767e-03, 0.000e+00, 9.114e+02, 1.003e+03, 1.489e+02
3.815e+03, 5.000e-01, -7.950e+02, 4.538e+07, 0.000e+00, 2.536e-02, 0.000e+00, 9.126e+02, 1.008e+03, 2.150e+03
3.815e+03, 5.000e-01, -7.650e+02, 4.508e+07, 6.001e-01, 6.173e-02, 0.000e+00, 9.137e+02, 1.017e+03, 4.818e+04
3.815e+03, 5.000e-01, -7.350e+02, 4.481e+07, 8.697e-01, 6.183e-02, 0.000e+00, 9.159e+02, 1.017e+03, 6.760e+04
3.815e+03, 5.000e-01, -7.050e+02, 4.467e+07, 0.000e+00, 4.692e-03, 0.000e+00, 9.181e+02, 1.005e+03, 1.588e+02
3.815e+03, 5.000e-01, -6.750e+02, 4.437e+07, 0.000e+00, 1.053e-06, 0.000e+00, 9.186e+02, 1.004e+03, 3.554e-02
3.815e+03, 5.000e-01, -6.450e+02, 4.408e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.190e+02, 1.004e+03, 3.375e-02
3.815e+03, 5.000e-01, -6.150e+02, 4.378e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.193e+02, 1.005e+03, 3.375e-02
3.815e+03, 5.000e-01, -5.850e+02, 4.348e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.193e+02, 1.005e+03, 3.376e-02
3.815e+03, 5.000e-01, -5.550e+02, 4.300e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.187e+02, 1.005e+03, 6.751e-02
3.815e+03, 5.000e-01, -5.250e+02, 4.270e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.197e+02, 1.005e+03, 8.441e-02
3.815e+03, 5.000e-01, -4.950e+02, 4.241e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.212e+02, 1.005e+03, 8.444e-02
3.815e+03, 5.000e-01, -4.650e+02, 4.211e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.230e+02, 1.005e+03, 8.447e-02
3.815e+03, 5.000e-01, -4.350e+02, 4.181e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.249e+02, 1.006e+03, 8.027e-02
3.815e+03, 5.000e-01, -4.050e+02, 4.152e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.262e+02, 1.006e+03, 6.761e-02
3.815e+03, 5.000e-01, -3.750e+02, 4.122e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.273e+02, 1.006e+03, 6.763e-02
3.815e+03, 5.000e-01, -3.450e+02, 4.093e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.284e+02, 1.007e+03, 6.764e-02
3.815e+03, 5.000e-01, -3.150e+02, 4.063e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.294e+02, 1.007e+03, 6.765e-02
3.815e+03, 5.000e-01, -2.850e+02, 4.033e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.322e+02, 1.007e+03, 8.037e-02
3.815e+03, 5.000e-01, -2.550e+02, 4.004e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.338e+02, 1.007e+03, 6.770e-02
3.815e+03, 5.000e-01, -2.250e+02, 3.974e+07, 0.000e+00, 1.001e-06, 0.000e+00, 9.355e+02, 1.008e+03, 6.775e-02
3.815e+03, 5.000e-01, -1.950e+02, 3.945e+07, 0.000e+00, 8.553e-06, 0.000e+00, 9.373e+02, 1.008e+03, 5.793e-01
3.815e+03, 5.000e-01, -1.650e+02, 3.929e+07, 0.000e+00, 5.750e-06, 0.000e+00, 9.398e+02, 1.008e+03, 2.945e-01
3.815e+03, 5.000e-01, -1.350e+02, 3.904e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.411e+02, 1.008e+03, 3.388e-02
3.815e+03, 5.000e-01, -1.050e+02, 3.874e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.422e+02, 1.009e+03, 3.389e-02
3.815e+03, 5.000e-01, -7.500e+01, 3.844e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.434e+02, 1.009e+03, 3.390e-02
3.815e+03, 5.000e-01, -4.500e+01, 3.815e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.449e+02, 1.009e+03, 3.390e-02
3.815e+03, 5.000e-01, -1.500e+01, 3.785e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.464e+02, 1.009e+03, 3.391e-02
3.885e+03, 5.000e-01, -1.185e+03, 3.501e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.265e+02, 9.933e+02, 3.338e-08
3.885e+03, 5.000e-01, -1.155e+03, 3.681e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.392e+02, 9.943e+02, 3.341e-08
3.885e+03, 5.000e-01, -1.125e+03, 4.097e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.640e+02, 9.963e+02, 3.348e-08
3.885e+03, 5.000e-01, -1.095e+03, 4.673e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.930e+02, 9.990e+02, 2.100e-02
3.885e+03, 5.000e-01, -1.065e+03, 4.803e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.002e+02, 9.999e+02, 8.399e-02
3.885e+03, 5.000e-01, -1.035e+03, 4.774e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.008e+02, 1.000e+03, 8.401e-02
3.885e+03, 5.000e-01, -1.005e+03, 4.744e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.020e+02, 1.000e+03, 8.404e-02
3.885e+03, 5.000e-01, -9.750e+02, 4.715e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.035e+02, 1.001e+03, 8.407e-02
3.885e+03, 5.000e-01, -9.450e+02, 4.685e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.050e+02, 1.001e+03, 8.410e-02
3.885e+03, 5.000e-01, -9.150e+02, 4.656e+07, 0.000e+00, 1.004e-06, 0.000e+00, 9.066e+02, 1.002e+03, 8.450e-02
3.885e+03, 5.000e-01, -8.850e+02, 4.626e+07, 0.000e+00, 1.627e-06, 0.000e+00, 9.083e+02, 1.002e+03, 1.369e-01
3.885e+03, 5.000e-01, -8.550e+02, 4.597e+07, 0.000e+00, 5.575e-05, 0.000e+00, 9.099e+02, 1.002e+03, 4.695e+00
3.885e+03, 5.000e-01, -8.250e+02, 4.567e+07, 0.000e+00, 1.924e-03, 0.000e+00, 9.114e+02, 1.003e+03, 1.622e+02
3.885e+03, 5.000e-01, -7.950e+02, 4.538e+07, 0.000e+00, 2.571e-02, 0.000e+00, 9.127e+02, 1.009e+03, 2.179e+03
3.885e+03, 5.000e-01, -7.650e+02, 4.508e+07, 5.847e-01, 6.173e-02, 0.000e+00, 9.138e+02, 1.017e+03, 4.708e+04
3.885e+03, 5.000e-01, -7.350e+02, 4.481e+07, 8.686e-01, 6.183e-02, 0.000e+00, 9.158e+02, 1.017e+03, 6.752e+04
3.885e+03, 5.000e-01, -7.050e+02, 4.467e+07, 0.000e+00, 1.493e-03, 0.000e+00, 9.180e+02, 1.004e+03, 5.042e+01
3.885e+03, 5.000e-01, -6.750e+02, 4.437e+07, 0.000e+00, 1.069e-06, 0.000e+00, 9.186e+02, 1.004e+03, 3.608e-02
3.885e+03, 5.000e-01, -6.450e+02, 4.408e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.190e+02, 1.004e+03, 3.375e-02
3.885e+03, 5.000e-01, -6.150e+02, 4.378e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.192e+02, 1.005e+03, 3.375e-02
3.885e+03, 5.000e-01, -5.850e+02, 4.348e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.193e+02, 1.005e+03, 3.376e-02
3.885e+03, 5.000e-01, -5.550e+02, 4.300e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.186e+02, 1.005e+03, 6.751e-02
3.885e+03, 5.000e-01, -5.250e+02, 4.270e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.196e+02, 1.005e+03, 8.441e-02
3.885e+03, 5.000e-01, -4.950e+02, 4.241e+07, 0.000e+00, 1.001e-06, 0.000e+00, 9.211e+02, 1.005e+03, 8.448e-02
3.885e+03, 5.000e-01, -4.650e+02, 4.211e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.229e+02, 1.005e+03, 8.449e-02
3.885e+03, 5.000e-01, -4.350e+02, 4.181e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.248e+02, 1.006e+03, 8.027e-02
3.885e+03, 5.000e-01, -4.050e+02, 4.152e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.261e+02, 1.006e+03, 6.761e-02
3.885e+03, 5.000e-01, -3.750e+02, 4.122e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.272e+02, 1.006e+03, 6.763e-02
3.885e+03, 5.000e-01, -3.450e+02, 4.093e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.283e+02, 1.007e+03, 6.764e-02
3.885e+03, 5.000e-01, -3.150e+02, 4.063e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.294e+02, 1.007e+03, 6.766e-02
3.885e+03, 5.000e-01, -2.850e+02, 4.033e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.322e+02, 1.007e+03, 8.041e-02
3.885e+03, 5.000e-01, -2.550e+02, 4.004e+07, 0.000e+00, 1.036e-06, 0.000e+00, 9.339e+02, 1.007e+03, 7.015e-02
3.885e+03, 5.000e-01, -2.250e+02, 3.974e+07, 0.000e+00, 7.992e-06, 0.000e+00, 9.355e+02, 1.008e+03, 5.412e-01
3.885e+03, 5.000e-01, -1.950e+02, 3.945e+07, 0.000e+00, 4.972e-03, 0.000e+00, 9.373e+02, 1.009e+03, 3.378e+02
3.885e+03, 5.000e-01, -1.650e+02, 3.929e+07, 8.132e-02, 1.611e-02, 0.000e+00, 9.397e+02, 1.012e+03, 5.872e+03
3.885e+03, 5.000e-01, -1.350e+02, 3.904e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.411e+02, 1.008e+03, 3.390e-02
3.885e+03, 5.000e-01, -1.050e+02, 3.874e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.422e+02, 1.009e+03, 3.389e-02
3.885e+03, 5.000e-01, -7.500e+01, 3.844e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.435e+02, 1.009e+03, 3.390e-02
3.885e+03, 5.000e-01, -4.500e+01, 3.815e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.449e+02, 1.009e+03, 3.390e-02
3.885e+03, 5.000e-01, -1.500e+01, 3.785e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.464e+02, 1.009e+03, 3.391e-02
3.955e+03, 5.000e-01, -1.185e+03, 3.462e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.238e+02, 9.932e+02, 3.337e-08
3.955e+03, 5.000e-01, -1.155e+03, 3.617e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.352e+02, 9.940e+02, 3.340e-08
3.955e+03, 5.000e-01, -1.125e+03, 3.975e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.575e+02, 9.958e+02, 3.346e-08
3.955e+03, 5.000e-01, -1.095e+03, 4.512e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.857e+02, 9.983e+02, 3.355e-08
3.955e+03, 5.000e-01, -1.065e+03, 4.803e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.001e+02, 9.999e+02, 8.399e-02
3.955e+03, 5.000e-01, -1.035e+03, 4.774e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.008e+02, 1.000e+03, 8.401e-02
3.955e+03, 5.000e-01, -1.005e+03, 4.744e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.020e+02, 1.000e+03, 8.404e-02
3.955e+03, 5.000e-01, -9.750e+02, 4.715e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.035e+02, 1.001e+03, 8.407e-02
3.955e+03, 5.000e-01, -9.450e+02, 4.685e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.050e+02, 1.001e+03, 8.410e-02
3.955e+03, 5.000e-01, -9.150e+02, 4.656e+07, 0.000e+00, 1.004e-06, 0.000e+00, 9.066e+02, 1.002e+03, 8.448e-02
3.955e+03, 5.000e-01, -8.850e+02, 4.626e+07, 0.000e+00, 1.562e-06, 0.000e+00, 9.083e+02, 1.002e+03, 1.314e-01
3.955e+03, 5.000e-01, -8.550e+02, 4.597e+07, 0.000e+00, 4.900e-05, 0.000e+00, 9.098e+02, 1.002e+03, 4.126e+00
3.955e+03, 5.000e-01, -8.250e+02, 4.567e+07, 0.000e+00, 1.230e-03, 0.000e+00, 9.113e+02, 1.003e+03, 1.036e+02
3.955e+03, 5.000e-01, -7.950e+02, 4.538e+07, 0.000e+00, 1.136e-02, 0.000e+00, 9.125e+02, 1.005e+03, 9.595e+02
3.955e+03, 5.000e-01, -7.650e+02, 4.508e+07, 5.259e-01, 5.400e-02, 0.000e+00, 9.137e+02, 1.015e+03, 4.220e+04
3.955e+03, 5.000e-01, -7.350e+02, 4.481e+07, 8.671e-01, 6.180e-02, 0.000e+00, 9.155e+02, 1.017e+03, 6.738e+04
3.955e+03, 5.000e-01, -7.050e+02, 4.464e+07, 2.198e-01, 3.276e-02, 0.000e+00, 9.178e+02, 1.011e+03, 1.767e+04
3.955e+03, 5.000e-01, -6.750e+02, 4.437e+07, 0.000e+00, 9.240e-06, 0.000e+00, 9.185e+02, 1.004e+03, 3.118e-01
3.955e+03, 5.000e-01, -6.450e+02, 4.408e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.190e+02, 1.004e+03, 3.376e-02
3.955e+03, 5.000e-01, -6.150e+02, 4.378e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.192e+02, 1.005e+03, 3.375e-02
3.955e+03, 5.000e-01, -5.850e+02, 4.349e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.193e+02, 1.005e+03, 3.376e-02
3.955e+03, 5.000e-01, -5.550e+02, 4.300e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.186e+02, 1.005e+03, 6.751e-02
3.955e+03, 5.000e-01, -5.250e+02, 4.270e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.194e+02, 1.005e+03, 8.444e-02
3.955e+03, 5.000e-01, -4.950e+02, 4.241e+07, 0.000e+00, 1.004e-06, 0.000e+00, 9.208e+02, 1.005e+03, 8.481e-02
3.955e+03, 5.000e-01, -4.650e+02, 4.211e+07, 0.000e+00, 1.003e-06, 0.000e+00, 9.226e+02, 1.005e+03, 8.475e-02
